token_address	token_id	id	user	status	uri	name	description	image_url	metadata	collection_name	collection_icon_url	fees	created_at	updated_at
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31516737	0x6ffb152bf42bf6b6a3ce7a780cb46825306a2bedcc87c9a94573b4ec70aa0fd5	0xdf400285258af0ab1c32cd52d712671624fbfe45	imx		Veteran Hoplite		https://card.godsunchained.com/?id=873&q=4	"{""attack"":2,""effect"":""Roar: Deal 4 damage\nto this creature."",""god"":""light"",""health"":5,""image"":""https://card.godsunchained.com/?id=873&q=4"",""mana"":1,""name"":""Veteran Hoplite"",""proto"":873,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""olympian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-28 14:31:17.050	2022-01-14 10:33:28.681
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	25542413	0x6916e1bdd0f09804b4b6f2b2781391165822cd10c44d1d386959f416e3a1d255	0x7d6e17d437bd35f7a4444faff51536f739648d5a	imx		Veteran Hoplite		https://card.godsunchained.com/?id=873&q=3	"{""attack"":2,""effect"":""Roar: Deal 4 damage\nto this creature."",""god"":""light"",""health"":5,""image"":""https://card.godsunchained.com/?id=873&q=3"",""mana"":1,""name"":""Veteran Hoplite"",""proto"":873,""quality"":""Shadow"",""rarity"":""common"",""set"":""trial"",""tribe"":""olympian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":240,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":80,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":80,""type"":""royalty""}]"	2021-03-28 16:41:42.590	2022-01-14 12:29:29.984
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31255168	0x0c01161257e9acf62c7f41c69b287e27e755f4043c2fc05dc76655d426cfdaf2	0x72868726e419fb69f0a71bb9bfac403dd7e8d7dc	imx		Burden of Proof		https://card.godsunchained.com/?id=882&q=4	"{""effect"":""Draw a card for each of your creatures with strength 2."",""god"":""light"",""image"":""https://card.godsunchained.com/?id=882&q=4"",""mana"":3,""name"":""Burden of Proof"",""proto"":882,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-28 12:18:41.872	2022-01-14 16:12:56.273
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	26899806	0x5d3132f108af066fc1a7f5cafec1aba061e8e53a2bd6fcbc2607b113f55fa381	0xd44a56115363a5a401fe7ada71508719effbc5b8	imx		Ornery Goat		https://card.godsunchained.com/?id=841&q=4	"{""attack"":3,""effect"":""Confused.<br>At the start of your turn, deal 2 damage to a random enemy creature."",""god"":""nature"",""health"":3,""image"":""https://card.godsunchained.com/?id=841&q=4"",""mana"":3,""name"":""Ornery Goat"",""proto"":841,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""wild"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 16:08:33.811	2022-01-18 14:40:46.069
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31768500	0x2a1222dd0d38b815e9ec25a36b16fb6baa579b99324c0d2fe5a87eb99253384f	0x9048ca24798994e08143e25acc798e48d95d8b63	imx		Satyr Outcast		https://card.godsunchained.com/?id=894&q=4	"{""attack"":1,""effect"":""Roar: Give ward to your god, and gain 1 favor."",""god"":""neutral"",""health"":3,""image"":""https://card.godsunchained.com/?id=894&q=4"",""mana"":1,""name"":""Satyr Outcast"",""proto"":894,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""mystic"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-30 22:44:59.199	2022-01-22 14:36:22.575
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	28493582	0xc01dc7b2ad746392614486923230860bf786476ed8de8d83c6e5f82f70929b0f	0xf9e75c3e2a2ae9aaecd7ef356fd5c607e9d90ddf	imx		Spellbound Goblin		https://card.godsunchained.com/?id=941&q=4	"{""attack"":3,""effect"":""Spell boost +1.\nRoar: Give -5 durability to your opponent’s relic."",""god"":""magic"",""health"":3,""image"":""https://card.godsunchained.com/?id=941&q=4"",""mana"":4,""name"":""Spellbound Goblin"",""proto"":941,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-30 13:15:05.759	2022-01-28 07:33:20.183
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	30637955	0x6bb185e51e852b63ca8a0ba1ae205c826350e6d18505e86fb65d3c0c6d559beb	0x80bd3e8d158d6a2a3839938f13dad223960b4403	imx		Shadow of Lethenon		https://card.godsunchained.com/?id=907&q=4	"{""attack"":1,""effect"":""At the end of your turn, this creature gains hidden.\nAt the start of your turn, this creature deals 1 damage to the opposing god."",""god"":""deception"",""health"":1,""image"":""https://card.godsunchained.com/?id=907&q=4"",""mana"":1,""name"":""Shadow of Lethenon"",""proto"":907,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""tribe"":""nether"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-29 19:26:48.101	2022-01-28 18:09:38.369
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31719349	0x8462cf8c5e424aede0b09c67b29c73a0a2938399a8e5f364c2c3463161a478aa	0x12244feecc8f0b7f5a9c70e2aa002d5febb8a7fc	imx		Neferu, Champion of Death		https://card.godsunchained.com/?id=828&q=4	"{""attack"":3,""effect"":""When this creature is summoned, deal 3 damage to each other character.<br>Afterlife: If your god has 15 health or less, pull this creature into your hand and permanently reduce its cost by 1."",""god"":""death"",""health"":5,""image"":""https://card.godsunchained.com/?id=828&q=4"",""mana"":6,""name"":""Neferu, Champion of Death"",""proto"":828,""quality"":""Meteorite"",""rarity"":""legendary"",""set"":""trial"",""tribe"":""anubian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-28 09:14:17.114	2022-02-05 17:51:22.931
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31889547	0x946b8afae9292e5d0699061bb8e8c02e4c0f9f06c49e7249f91ad2216f52c15e	0xef21205c4bbeece71bfbc56e798502f7e8831cca	imx		Trial of the Underworld		https://card.godsunchained.com/?id=918&q=4	"{""effect"":""Summon a random 5-mana creature from either void to your side of the board.\nRepeat for 6, 7, and 8 mana.\nGive soulless to each of your creatures."",""god"":""death"",""image"":""https://card.godsunchained.com/?id=918&q=4"",""mana"":8,""name"":""Trial of the Underworld"",""proto"":918,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-28 23:27:42.847	2022-02-09 04:35:10.352
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	32083412	0xd9db698f7623cc779bdd5b13756dac2597cd281a13b72ea04bd0a99ccce8bff8	0x606d6a61d565eab61bc5acbff80849fb287a8373	imx		Enchanted Vines		https://card.godsunchained.com/?id=837&q=4	"{""effect"":""Deal 4 damage to four random creatures.\nAdd a random Nature card to your hand."",""god"":""nature"",""image"":""https://card.godsunchained.com/?id=837&q=4"",""mana"":6,""name"":""Enchanted Vines"",""proto"":837,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-29 16:26:28.261	2022-02-11 15:27:03.147
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	28779725	0x36efefc469cc8ae7a238b477cc11bd6a296c5a01caa4636a98f3e75c13b45bb6	0xdcafec44e6f47e5a765c585a203d80b83f615ffe	imx		Archimea, Arithmancer		https://card.godsunchained.com/?id=819&q=4	"{""attack"":3,""effect"":""Ward.\nAfter you cast a spell\nthat costs 3 or less,\nrefresh 1 mana."",""god"":""magic"",""health"":5,""image"":""https://card.godsunchained.com/?id=819&q=4"",""mana"":5,""name"":""Archimea, Arithmancer"",""proto"":819,""quality"":""Meteorite"",""rarity"":""legendary"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 14:41:46.923	2022-02-15 08:52:21.596
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	23705481	0x0862660255bd81c212cfdff97f58d658a811b7391527572f35c044aec1677fc0	0xd4e73022924e96dd2c98d61621a25b2a63011791	imx		Veteran Hoplite		https://card.godsunchained.com/?id=873&q=4	"{""attack"":2,""effect"":""Roar: Deal 4 damage\nto this creature."",""god"":""light"",""health"":5,""image"":""https://card.godsunchained.com/?id=873&q=4"",""mana"":1,""name"":""Veteran Hoplite"",""proto"":873,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""olympian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 15:51:41.216	2022-02-15 14:27:51.460
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22471029	0xc2b1e1cba7d72619d72f6e48bbe6f2ad3386708ab5a15d508389361512ccde06	0xbaaea2c4fbcce73498d27c4fac91833593926605	imx		Valknir Zealot		https://card.godsunchained.com/?id=946&q=4	"{""attack"":2,""effect"":""Roar: Gain 3 favor."",""god"":""war"",""health"":2,""image"":""https://card.godsunchained.com/?id=946&q=4"",""mana"":1,""name"":""Valknir Zealot"",""proto"":946,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""viking"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 18:01:06.611	2022-02-16 07:01:53.069
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22350106	0xf686806d75725990e60498d1fd0682d30792fdadfdf64dda795715c46087cd83	0x670b3e2009716db1bcaef2adab3ec87f88b12a21	imx		Ironclad Minotaur		https://card.godsunchained.com/?id=886&q=4	"{""attack"":5,""effect"":""Protected.\nRoar: Give ward to your god. Remove sleep from each friendly creature."",""god"":""neutral"",""health"":6,""image"":""https://card.godsunchained.com/?id=886&q=4"",""mana"":6,""name"":""Ironclad Minotaur"",""proto"":886,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 19:44:39.274	2022-02-20 14:04:41.704
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	27446867	0xa9f9e5ebaf6d9b22e2472606c2385aea70e847d9e2cb960c5e5687385f3186a4	0xac389591c25f84683a509a07672ad0238f98c914	imx		Neferu's Khopesh		https://card.godsunchained.com/?id=834&q=4	"{""attack"":0,""effect"":""After you play a Death card, give +1 durability to this relic.<br>Ability: Pull the creature with the lowest strength from your void to the board, and give -2 durability to this relic."",""god"":""death"",""health"":3,""image"":""https://card.godsunchained.com/?id=834&q=4"",""mana"":4,""name"":""Neferu's Khopesh"",""proto"":834,""quality"":""Meteorite"",""rarity"":""legendary"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 04:31:57.441	2022-02-24 15:10:13.242
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	23425915	0x62d15931d3d6f052c68529afc364c95113a6d81bf3003d1c98e3e3b30cd78cb0	0xde73e6aa06ae58aedc8289dce05e9ad48e7a995a	imx		Veteran Hoplite		https://card.godsunchained.com/?id=873&q=4	"{""attack"":2,""effect"":""Roar: Deal 4 damage\nto this creature."",""god"":""light"",""health"":5,""image"":""https://card.godsunchained.com/?id=873&q=4"",""mana"":1,""name"":""Veteran Hoplite"",""proto"":873,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""olympian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 16:00:55.547	2022-03-03 17:16:08.994
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	32083088	0xb86ea8580809bbf38c9fb3f4b80e263e0a90b0af8da0a48f7cec4ce4b650fad9	0x0996c27cf327a66807386e7ae7f2badb650b0e2e	imx		Tartessian Sentry		https://card.godsunchained.com/?id=880&q=4	"{""attack"":3,""effect"":""At the end of your turn, give +1/+1 to this creature if it hasn't attacked since entering the board. Roar: Give +1/+1 and ward to the Chosen One."",""god"":""light"",""health"":3,""image"":""https://card.godsunchained.com/?id=880&q=4"",""mana"":4,""name"":""Tartessian Sentry"",""proto"":880,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""tribe"":""olympian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 16:25:12.477	2022-03-06 13:54:13.335
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	28890135	0xe21be983d4d99f3e59bc6299e7cb8650a0aba336e0cac7c92bd2953147a8f665	0xd2394dfd9213ff9fb671efc22b313bafa0b12d59	imx		Academy Familiar		https://card.godsunchained.com/?id=813&q=4	"{""attack"":1,""effect"":""After you cast a spell with cost 3 or less, give +1 strength to this creature until the start of your next turn."",""god"":""magic"",""health"":3,""image"":""https://card.godsunchained.com/?id=813&q=4"",""mana"":1,""name"":""Academy Familiar"",""proto"":813,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""aether"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 01:43:38.909	2022-03-12 11:33:25.564
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	23302263	0xe9efa1d1ec424c57bb8e02ec285a21383c4abe54c921e62be1e0bd5af3855143	0x3bc57ab14bed8c248fa0c374788eed3772c5cd18	imx		Forbidden Experiment		https://card.godsunchained.com/?id=802&q=4	"{""effect"":""Destroy one of your creatures to summon a 3/2 Experimental Outcome."",""god"":""death"",""image"":""https://card.godsunchained.com/?id=802&q=4"",""mana"":1,""name"":""Forbidden Experiment"",""proto"":802,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 12:45:19.971	2022-03-17 15:49:45.770
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22680871	0xed8c5d435a5d348b144588d2367552157011eaa15a2bc5788baa0b9eea224006	0x15f250cc406dff5a43882022e9c446e25741b911	imx		Militant Extortionist		https://card.godsunchained.com/?id=895&q=4	"{""attack"":3,""effect"":""Roar: Steal 3 favor from your opponent."",""god"":""neutral"",""health"":1,""image"":""https://card.godsunchained.com/?id=895&q=4"",""mana"":1,""name"":""Militant Extortionist"",""proto"":895,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""guild"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-29 18:46:04.725	2022-03-21 21:27:37.488
